source_page,page_num,title,image_url,detail_url,filename,save_path,download_status,has_people,has_plague_doctor,confidence,tags,reason,error
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=8,8,"Death of a balloon. A dart about to puncture the surface
1947",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.MPX.34938050.7055475/5080764.jpg?old-wm,,bd_8_Death_of_a_balloon._A_dart_about_to_puncture_the_surface_1947.jpg,blackdeath_data\raw\bd_8_Death_of_a_balloon._A_dart_about_to_puncture_the_surface_1947.jpg,success,0,0,0.95,"['beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中没有人物。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=8,8,"Death of a Balloon. Limp, Shattered, lifeless. November 1947",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.MPX.48138050.7055475/5080005.jpg?old-wm,,bd_8_Death_of_a_Balloon._Limp__Shattered__lifeless._November_1947.jpg,blackdeath_data\raw\bd_8_Death_of_a_Balloon._Limp__Shattered__lifeless._November_1947.jpg,success,0,0,0.95,"['beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor', 'outdoor']",图片中没有可见的人物。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=8,8,"Death of a Balloon. Limp, Shattered, lifeless. 
November 1947",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.MPX.91938050.7055475/5080740.jpg?old-wm,,bd_8_Death_of_a_Balloon._Limp__Shattered__lifeless.__November_1947.jpg,blackdeath_data\raw\bd_8_Death_of_a_Balloon._Limp__Shattered__lifeless.__November_1947.jpg,success,0,0,0.95,"['beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中没有可见的人物。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=8,8,"Found drowned (pencil, pen & black ink on paper)",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.CH.34106850.7055475/5856964.jpg?old-wm,,bd_8_Found_drowned__pencil__pen___black_ink_on_paper.jpg,blackdeath_data\raw\bd_8_Found_drowned__pencil__pen___black_ink_on_paper.jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor', 'outdoor']",图中有多个穿着长袍和戴着鸟嘴面具的人物，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=8,8,"[Death Mask of William Shakespeare], c.1865 (albumen silver print)",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.HST.60178030.7055475/3083927.jpg?old-wm,,bd_8_Death_Mask_of_William_Shakespeare___c.1865__albumen_silver_print.jpg,blackdeath_data\raw\bd_8_Death_Mask_of_William_Shakespeare___c.1865__albumen_silver_print.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图像显示了一个穿着黑色长袍的人，符合鸟嘴医生的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=8,8,Expedition of Sir Henry Morton Stanley (1841-1904). The prisoner Uavuma.,https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.TRK.2383650.7055475/560653.jpg?old-wm,,bd_8_Expedition_of_Sir_Henry_Morton_Stanley__1841-1904_._The_prisoner_Uavuma..jpg,blackdeath_data\raw\bd_8_Expedition_of_Sir_Henry_Morton_Stanley__1841-1904_._The_prisoner_Uavuma..jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor', 'outdoor']",图中有多个穿着古代服饰的人物，其中一人戴着鸟嘴形状的面具。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=8,8,Holbeins Dance of Death: The Empress (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.26342250.7055475/5221183.jpg?old-wm,,bd_8_Holbein_s_Dance_of_Death__The_Empress__engraving.jpg,blackdeath_data\raw\bd_8_Holbein_s_Dance_of_Death__The_Empress__engraving.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor', 'outdoor']",图中有穿着长袍和戴着鸟嘴面具的人物，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=8,8,Witches deterring the dead in a cemetery -,https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.XEE.04315140.7055475/4148161.jpg?old-wm,,bd_8_Witches_deterring_the_dead_in_a_cemetery_-.jpg,blackdeath_data\raw\bd_8_Witches_deterring_the_dead_in_a_cemetery_-.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor', 'outdoor']",图片中有多个穿着类似服装的人物，背景似乎是一个户外场景。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=8,8,The Death of Mahdism (colour litho),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.5600370.7055475/726886.jpg?old-wm,,bd_8_The_Death_of_Mahdism__colour_litho.jpg,blackdeath_data\raw\bd_8_The_Death_of_Mahdism__colour_litho.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor', 'outdoor']",图片中有多个穿着制服和帽子的人物，暗示了历史背景。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=8,8,"Absinthe, allegory by M.G. Darré.",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.XEE.34070440.7055475/4403864.jpg?old-wm,,bd_8_Absinthe__allegory_by_M.G._Darré..jpg,blackdeath_data\raw\bd_8_Absinthe__allegory_by_M.G._Darré..jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor', 'outdoor']",图中有穿着黑袍、戴鸟嘴面具的人物，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=8,8,Holbeins Dance of Death: A Cemetery (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.45342250.7055475/5221175.jpg?old-wm,,bd_8_Holbein_s_Dance_of_Death__A_Cemetery__engraving.jpg,blackdeath_data\raw\bd_8_Holbein_s_Dance_of_Death__A_Cemetery__engraving.jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图中有多个骷髅形象，穿着长袍和戴着鸟嘴面具，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=8,8,"Notes on the death of a centenarian, c.1508 (pen and ink over traces of black chalk)",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.ROC.58195930.7055475/3956006.jpg?old-wm,,bd_8_Notes_on_the_death_of_a_centenarian__c.1508__pen_and_ink_over_traces_of_black_chalk.jpg,blackdeath_data\raw\bd_8_Notes_on_the_death_of_a_centenarian__c.1508__pen_and_ink_over_traces_of_black_chalk.jpg,success,0,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图像内容为手写文本，没有人物和特定的医学角色。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=9,9,"Excavations in ancient Bohemia, 1929",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.SZT.70957150.7055475/5172728.jpg?old-wm,,bd_9_Excavations_in_ancient_Bohemia__1929.jpg,blackdeath_data\raw\bd_9_Excavations_in_ancient_Bohemia__1929.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中有骨骼和穿着长袍的人，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=9,9,Death of Rashleigh (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.65638720.7055475/2780477.jpg?old-wm,,bd_9_Death_of_Rashleigh__engraving.jpg,blackdeath_data\raw\bd_9_Death_of_Rashleigh__engraving.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图中有两个穿着中世纪服装的人物，一个站立，另一个倒地。站立者手持武器，似乎在攻击倒地者。倒地者身上有明显的伤痕和血迹，可能暗示了某种暴力事件。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=9,9,"Absinthe, allegory by M.G. Darré.",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.XEE.34070440.7055475/4403864.jpg?old-wm,,bd_9_Absinthe__allegory_by_M.G._Darré..jpg,blackdeath_data\raw\bd_9_Absinthe__allegory_by_M.G._Darré..jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor', 'outdoor']",图中有穿着黑袍、戴鸟嘴面具的人物，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=9,9,Death And Burial Of Cock Robin (woodcut),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLR.72304250.7055475/5237148.jpg?old-wm,,bd_9_Death_And_Burial_Of_Cock_Robin__woodcut.jpg,blackdeath_data\raw\bd_9_Death_And_Burial_Of_Cock_Robin__woodcut.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中有多个鸟类角色，穿着长袍和戴着鸟嘴形状的面具。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=9,9,Saul designes the death of David (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.99259720.7055475/2792120.jpg?old-wm,,bd_9_Saul_designes_the_death_of_David__engraving.jpg,blackdeath_data\raw\bd_9_Saul_designes_the_death_of_David__engraving.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor']",图片中有多个穿着古代服装的人物，其中一人戴着鸟嘴形状的面具。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=9,9,The Allegorical Escutcheon of Death (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.49694630.7055475/3646515.jpg?old-wm,,bd_9_The_Allegorical_Escutcheon_of_Death__engraving.jpg,blackdeath_data\raw\bd_9_The_Allegorical_Escutcheon_of_Death__engraving.jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中有两个人物，其中一人穿着黑色长袍，戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=9,9,"'The Valley of the Shadow of Death' by James Gillray, published 24 September 1808",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.BRO.154640.7055475/43272.jpg?old-wm,,bd_9_The_Valley_of_the_Shadow_of_Death__by_James_Gillray__published_24_September_1808.jpg,blackdeath_data\raw\bd_9_The_Valley_of_the_Shadow_of_Death__by_James_Gillray__published_24_September_1808.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图中有多个穿着古代服装的人物，其中一人戴着鸟嘴形状的面具。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=9,9,Saul and Jonathan's defeate and death (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.60359720.7055475/2792127.jpg?old-wm,,bd_9_Saul_and_Jonathan_s_defeate_and_death__engraving.jpg,blackdeath_data\raw\bd_9_Saul_and_Jonathan_s_defeate_and_death__engraving.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor', 'outdoor']",图中有多个穿着古代服饰的人物，符合'历史人物'的描述。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=9,9,"Body of Pierre Loutrel aka Pierrot le Fou (1917-1946) gangster found in 1949, 3 years after his death",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.TAD.13464710.7055475/1743252.jpg?old-wm,,bd_9_Body_of_Pierre_Loutrel_aka_Pierrot_le_Fou__1917-1946__gangster_found_in_1949__3_years_after_his_deat.jpg,blackdeath_data\raw\bd_9_Body_of_Pierre_Loutrel_aka_Pierrot_le_Fou__1917-1946__gangster_found_in_1949__3_years_after_his_deat.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'outdoor']",图片中有多个穿着制服和西装的人物，暗示可能与医学或历史有关。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=9,9,"Carnage and destruction, Falaise, 1944 (b/w photo)",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.NAM.65242950.7055475/5921077.jpg?old-wm,,bd_9_Carnage_and_destruction___Falaise__1944__b_w_photo.jpg,blackdeath_data\raw\bd_9_Carnage_and_destruction___Falaise__1944__b_w_photo.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图中有多个穿着深色长袍和戴着鸟嘴形状面具的人。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=9,9,"Carnage and destruction, Falaise, 1944 (b/w photo)",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.NAM.41342950.7055475/5921135.jpg?old-wm,,bd_9_Carnage_and_destruction___Falaise__1944__b_w_photo.jpg,blackdeath_data\raw\bd_9_Carnage_and_destruction___Falaise__1944__b_w_photo.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图中有多个穿着深色长袍和戴着鸟嘴形状面具的人。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=9,9,"DEATH WISH II, Charles Bronson, 1982,",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.EVC.88127950.7055475/5969009.jpg?old-wm,,bd_9_DEATH_WISH_II__Charles_Bronson__1982.jpg,blackdeath_data\raw\bd_9_DEATH_WISH_II__Charles_Bronson__1982.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=9,9,black_death_image,https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.SZT.62936360.7055475/6360747.jpg?old-wm,,bd_9_black_death_image.jpg,blackdeath_data\raw\bd_9_black_death_image.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor', 'outdoor']",图片中有穿着制服和手持旗帜的人群，旗帜上写着'对马克思主义的死亡',
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=9,9,Holbeins Dance of Death: The Beggar (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.30442250.7055475/5221224.jpg?old-wm,,bd_9_Holbein_s_Dance_of_Death__The_Beggar__engraving.jpg,blackdeath_data\raw\bd_9_Holbein_s_Dance_of_Death__The_Beggar__engraving.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图中有多个穿着古代服装的人物，其中一人戴着鸟嘴形状的面具。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=9,9,"american accused of being a spy with her husbandJulius, they will be sentenced to death in 1953, here in 1950",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.TAD.75815710.7055475/1748678.jpg?old-wm,,bd_9_american_accused_of_being_a_spy_with_her_husbandJulius__they_will_be_sentenced_to_death_in_1953__her.jpg,blackdeath_data\raw\bd_9_american_accused_of_being_a_spy_with_her_husbandJulius__they_will_be_sentenced_to_death_in_1953__her.jpg,success,1,0,0.95,"['beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor']",图片中有一位穿着花卉连衣裙的女性，符合历史时期的人物特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=9,9,Death in the House (etching),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.FAG.20354230.7055475/3242123.jpg?old-wm,,bd_9_Death_in_the_House__etching.jpg,blackdeath_data\raw\bd_9_Death_in_the_House__etching.jpg,success,0,0,0.95,"['beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor', 'outdoor']",图像中没有可见的人物。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=9,9,Death of President Felix Faure on 16 February 1899 (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.XEE.42797140.7055475/4176545.jpg?old-wm,,bd_9_Death_of_President_Felix_Faure_on_16_February_1899__engraving.jpg,blackdeath_data\raw\bd_9_Death_of_President_Felix_Faure_on_16_February_1899__engraving.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor', 'outdoor']",图片中有多个穿着不同服装的人物，但没有明确显示符合鸟嘴医生特征的医生形象。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=9,9,"Death of a Balloon. Limp, Shattered, lifeless. November 1947",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.MPX.72938050.7055475/5080748.jpg?old-wm,,bd_9_Death_of_a_Balloon._Limp__Shattered__lifeless._November_1947.jpg,blackdeath_data\raw\bd_9_Death_of_a_Balloon._Limp__Shattered__lifeless._November_1947.jpg,success,0,0,0.95,"['beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中没有可见的人物。,
